law,n,prev,sd_eta,b0,reps,seed,m_eta,folds,n_eff_mean,n_eff_median,n_eff_sd,n_eff_min,n_eff_max,S,one_class_share,same_penalty_CD,same_penalty_CDind,ml_nonconvergence_share,LL_A,LLse_A,BR_A,BRse_A,sdb_A,fix_share_A,LL_B,LLse_B,BR_B,BRse_B,sdb_B,fix_share_B,LL_C,LLse_C,BR_C,BRse_C,sdb_C,fix_share_C,LL_D,LLse_D,BR_D,BRse_D,sdb_D,fix_share_D,LL_Dind,LLse_Dind,BR_Dind,BRse_Dind,sdb_Dind,fix_share_Dind,LL_E,LLse_E,BR_E,BRse_E,sdb_E,fix_share_E,rep_beats_A_B,rep_beats_A_C,rep_beats_A_D,rep_beats_A_E,LL_D_minus_C,LL_D_minus_C_se,LL_Dind_minus_C,LL_Dind_minus_C_se,LL_oracle
project,200,0.5,1.0,2.0,500,"[20260825, 174]",-0.46261150412711916,3,28.11098704149929,28.064122491259802,2.086632945944835,22.63876479481872,35.75802330613581,28.11098704149929,0.0,1.0,0.552,0.0,0.4933299652706675,0.00014524962740074094,0.1608191301335589,7.176493169024107e-05,0.0,1.0,0.45929238567305203,0.0002511115199415644,0.14944720721439197,7.222942873838449e-05,0.3324438346050825,0.0,0.47447874041166943,0.0007407975837576797,0.15459379941027535,0.0002474015952185088,0.39047606940170104,0.422,0.47447874041166943,0.0007407975837576797,0.15459379941027535,0.0002474015952185088,0.39047606940170104,0.422,0.4749753408455034,0.0007643405416965101,0.15478139179450887,0.0002571064085970757,0.38115581833202994,0.442,0.4594248854840306,0.0002570765256695556,0.149555996121416,8.065002400810527e-05,0.3374807438270318,0.002,1.0,0.578,0.578,0.998,0.0,0.0,0.0004966004338339855,0.0008672426880711692,0.45929238567305203
project,200,0.5,2.0,0.7,500,"[20260825, 175]",-0.9726227905201128,3,42.1571988179349,42.06396885264259,2.5300444249591316,34.1563362378873,49.767133882046814,3.794147893614142,0.0,1.0,0.782,0.0,0.5443546138973643,0.00017038620983070998,0.18158848195416558,5.204603853272679e-05,0.0,1.0,0.5331100091369381,0.0002171632834949078,0.17911074141535477,7.094490647287608e-05,0.11854513077432528,0.0,0.542389716427594,0.0002697945874507441,0.18115726027899262,7.1314767206804e-05,0.14038641369526503,0.834,0.542389716427594,0.0002697945874507441,0.18115726027899262,7.1314767206804e-05,0.14038641369526503,0.834,0.5420541184627283,0.0002880707974719596,0.18108050661294636,7.599870408432479e-05,0.14789146257701838,0.804,0.5344231139180278,0.00025801122089127797,0.17937513357603654,7.516772781204264e-05,0.13818125782108495,0.112,0.978,0.164,0.164,0.884,0.0,0.0,-0.00033559796486567437,0.0002632784323957061,0.5331100091369381
project,200,0.5,2.0,1.0,500,"[20260825, 176]",-0.9252230082542383,3,43.319880751265295,43.26391668451103,2.604054244318929,35.15228926956755,50.836207374599915,0.0,0.0,1.0,0.99,0.0,0.45625530945474263,0.00015820891402111724,0.1487150531135186,5.413147361550626e-05,0.0,1.0,0.45919175265280854,0.00024045545467711702,0.14941535435643008,6.823797766061694e-05,0.1658080910588757,0.0,0.45630151295117677,0.0001599089846929423,0.14872526660336585,5.429764134652415e-05,0.02032750419323999,0.992,0.45630151295117677,0.0001599089846929423,0.14872526660336585,5.429764134652415e-05,0.02032750419323999,0.992,0.4562730107436091,0.00015938786238934742,0.14871898797384484,5.432833835647923e-05,0.014358501085784724,0.998,0.45727528530562717,0.000195581167501975,0.1489572126202482,6.046267041613222e-05,0.09812879053270425,0.668,0.036,0.0,0.0,0.008,0.0,0.0,-2.850220756769295e-05,2.934128277698388e-05,0.45625530945474263
project,200,0.5,2.0,1.25,500,"[20260825, 177]",-0.9186285232061429,3,43.49743995742014,43.55623739754148,2.692098349965608,36.4038196484015,51.102379107141374,2.718589997338759,0.0,1.0,0.91,0.0,0.4073486043141045,0.00014974702446116436,0.12960478382981017,5.551956115884404e-05,0.0,1.0,0.40499180696238457,0.00025223998204166416,0.12873010082032743,5.854820922180463e-05,0.19052616555111776,0.0,0.40719245781524493,0.00015731557281087162,0.12954762577998175,5.709586295416768e-05,0.08539056151500062,0.95,0.40719245781524493,0.00015731557281087162,0.12954762577998175,5.709586295416768e-05,0.08539056151500062,0.95,0.4071614252327455,0.0001597775426786094,0.1295263657846475,5.5726754021426793e-05,0.1020104585269456,0.928,0.4051830330193866,0.0002247115519581147,0.12887974571619557,6.059793986040162e-05,0.1885592116213604,0.3,0.846,0.044,0.044,0.642,0.0,0.0,-3.103258249944807e-05,5.760570147449703e-05,0.40499180696238457
project,200,0.5,2.0,1.5,500,"[20260825, 178]",-0.920720315453506,3,43.439422987989005,43.372441447793236,2.707423685943082,36.50525662484453,53.015226759906746,10.859855746997251,0.0,1.0,0.75,0.0,0.37241581864504597,0.00013619413574064815,0.11571134670487004,5.694460950929556e-05,0.0,1.0,0.35785353368530926,0.0002480659439933281,0.11165126148016208,6.03063366219309e-05,0.21688791034261748,0.0,0.3689575826767231,0.00033776361491942797,0.1147817842306006,9.930007602689149e-05,0.20357580611034376,0.79,0.3689575826767231,0.00033776361491942797,0.1147817842306006,9.930007602689149e-05,0.20357580611034376,0.79,0.36903413706072663,0.00033918460755502086,0.11482846769492844,0.00010059919980743823,0.20249481416959927,0.798,0.35856719452434777,0.00025870148972926475,0.11190251777671247,6.910993085633462e-05,0.2296082097986194,0.03,0.988,0.208,0.208,0.966,0.0,0.0,7.6554384003504e-05,0.0003699764430396284,0.35785353368530926
project,200,0.5,2.0,2.0,500,"[20260825, 179]",-0.9294694599534736,3,43.09408641606398,43.13325290931058,2.6812247534632214,36.01038937999165,51.1346164511165,43.09408641606398,0.0,1.0,0.592,0.0,0.3274548976954189,0.00012921826653946745,0.09783704856482237,7.454000257363196e-05,0.0,1.0,0.28220894098225996,0.00027357803055456394,0.08560138191091152,5.456745753397809e-05,0.2983092170630645,0.0,0.2984113791283656,0.0009425086327077112,0.09010028173039097,0.00025704496060258527,0.36278316809742767,0.334,0.2984113791283656,0.0009425086327077112,0.09010028173039097,0.00025704496060258527,0.36278316809742767,0.334,0.2989965315219171,0.0009579130862508556,0.09024653865189444,0.00025812975172773123,0.3628608452023562,0.35,0.2822106191671544,0.0002575624588912754,0.08566747469416064,5.6042305696439926e-05,0.294688360192569,0.0,1.0,0.666,0.666,1.0,0.0,0.0,0.0005851523935515261,0.0010984940485483457,0.28220894098225996
project,400,0.05,0.5,0.7,500,"[20260825, 180]",-4.311952668984809,3,0.6214914806647995,0.6212968353882071,0.041797648094300255,0.49684376052735096,0.7462639487169297,0.055934233259831975,0.0,1.0,0.996,0.27,0.1981155398003391,9.157493771614215e-05,0.04748332364043228,9.875197364990138e-06,0.0,1.0,0.20481974381953133,0.0004966768500914098,0.04780045815962983,2.3823761672295312e-05,0.3739290334602079,0.0,0.19811454391361166,9.16064420587681e-05,0.04748327805262322,9.876500932558199e-06,0.022366835507219084,0.996,0.19811454391361166,9.16064420587681e-05,0.04748327805262322,9.876500932558199e-06,0.022366835507219084,0.996,0.1981155398003391,9.157493771614215e-05,0.04748332364043228,9.875197364990138e-06,0.0,1.0,0.19817377313847526,9.221596802828811e-05,0.047485427790060895,9.585206067549689e-06,0.27112349120723156,0.722,0.35,0.004,0.004,0.154,0.0,0.0,9.958867274629246e-07,7.053933142660237e-07,0.1981155398003391
project,400,0.05,0.5,1.0,500,"[20260825, 181]",-3.061543533844686,3,2.1604037304233645,2.1645214681406757,0.13806993383754923,1.7738026006892544,2.577799794276875,0.0,0.0,1.0,0.994,0.036,0.19612991169710733,9.284765237860642e-05,0.047329583951022436,8.37662897679123e-06,0.0,1.0,0.19742749699953321,0.00014432638332736119,0.047391253470031466,8.988038028158509e-06,0.730313911105091,0.0,0.19613687518356893,9.287004602164945e-05,0.04732997042330499,8.372201854790658e-06,0.05711687930927024,0.996,0.19613687518356893,9.287004602164945e-05,0.04732997042330499,8.372201854790658e-06,0.05711687930927024,0.996,0.19613033460075213,9.284135223925338e-05,0.047329643292400546,8.375790374761853e-06,0.013709719138249383,0.998,0.19640266507168588,0.0001001069146558572,0.047343216475124156,8.348962863655225e-06,0.3331180146639554,0.704,0.022,0.0,0.0,0.002,0.0,0.0,-6.540582816783047e-06,6.100674154389684e-06,0.19612991169710733
project,400,0.05,0.5,1.25,500,"[20260825, 182]",-2.483918386274661,3,3.7666365584073174,3.745326969056948,0.25620554401800194,3.0387413779967325,4.638123853178144,0.23541478490045734,0.0,1.0,0.992,0.006,0.19495124385238086,8.186258067262799e-05,0.0472433153916419,8.223273701939745e-06,0.0,1.0,0.19636059234169978,0.0001454161301838576,0.047325212762617835,1.100829847704217e-05,0.9037449070234688,0.0,0.19498218282227311,8.816419609702183e-05,0.04724368991930902,8.241224741728331e-06,0.17410763647229655,0.996,0.19498218282227311,8.816419609702183e-05,0.04724368991930902,8.241224741728331e-06,0.17410763647229655,0.996,0.1949790624096858,8.49707590579083e-05,0.047243870404297866,8.228651378616791e-06,0.15801882185876046,0.996,0.1954678262633427,0.00010986861092187103,0.047272723620611884,9.403841575578742e-06,0.6029640923096059,0.668,0.306,0.002,0.002,0.096,0.0,0.0,-3.120412587298782e-06,3.898756176374966e-05,0.19495124385238086
project,400,0.05,0.5,1.5,500,"[20260825, 183]",-2.102520055507088,3,5.428002395783328,5.4307611417248065,0.3571528762793364,4.342055673947616,6.4279434659136925,1.357000598945832,0.0,1.0,0.976,0.004,0.1938005815481407,6.971577879122674e-05,0.04714788955357665,7.343188636200339e-06,0.0,1.0,0.19490197267770187,0.00015106374769947642,0.04720674969537766,1.1323482369483508e-05,1.0328794168573403,0.0,0.19383259502260147,7.463993233664246e-05,0.04714981823981598,7.48059606756542e-06,0.2241370986549373,0.986,0.19383259502260147,7.463993233664246e-05,0.04714981823981598,7.48059606756542e-06,0.2241370986549373,0.986,0.19384075746720306,7.423868218047357e-05,0.04714859206919881,7.3279991558120085e-06,0.2408213368912833,0.988,0.19423866500870884,0.0001135676661576891,0.0471729289404945,1.0028971577168446e-05,0.7945809519230155,0.606,0.488,0.006,0.006,0.218,0.0,0.0,8.162444601555408e-06,3.676449236021273e-05,0.1938005815481407
project,400,0.05,0.5,2.0,500,"[20260825, 184]",-1.6324268561004902,3,8.461610996548261,8.450300470395478,0.598657125788423,6.559870807179175,10.156906878691935,8.461610996548261,0.0,1.0,0.97,0.0,0.19245274056772904,8.967860641479734e-05,0.047037201518721636,9.251577582407161e-06,0.0,1.0,0.19232126717599526,0.00017785308546388776,0.047026066733956894,1.3979705103684371e-05,1.2313564901594156,0.0,0.19246072551773838,9.280687762050359e-05,0.04703757288846383,9.406518429711974e-06,0.24789185177472756,0.978,0.19246072551773838,9.280687762050359e-05,0.04703757288846383,9.406518429711974e-06,0.24789185177472756,0.978,0.1924507734046903,9.116147339584697e-05,0.04703645095777799,9.285772665655795e-06,0.21368382652813295,0.986,0.19224163686798373,0.00013513460200148298,0.04702737717848557,1.2198110228329635e-05,1.0531701977582388,0.444,0.754,0.018,0.018,0.474,0.0,0.0,-9.952113048105227e-06,2.8122573779708905e-05,0.19232126717599526
project,400,0.05,1.0,0.7,500,"[20260825, 185]",-4.476604898044034,3,1.3346340040806404,1.3351555242052746,0.06574756093697752,1.1449548072221893,1.521801650006881,0.12011706036725767,0.0,1.0,0.994,0.124,0.19456284750819047,7.680014105715148e-05,0.04721195024313438,8.728260142944802e-06,0.0,1.0,0.19769307102667621,0.0003642428656876061,0.04736084796206372,1.9296769464611026e-05,0.3060907913886614,0.0,0.19456132103113946,7.680274030138365e-05,0.04721185274471334,8.730570470364193e-06,0.02735496463723245,0.996,0.19456132103113946,7.680274030138365e-05,0.04721185274471334,8.730570470364193e-06,0.02735496463723245,0.996,0.19459272185856913,8.886545168358098e-05,0.047213289212663226,8.993703168651537e-06,0.0,0.998,0.19454956874959417,8.01691633518233e-05,0.04720740795468646,8.206485035688404e-06,0.23786290557427583,0.632,0.526,0.004,0.004,0.274,0.0,0.0,3.1400827429633515e-05,2.989633957811127e-05,0.19456284750819047
project,400,0.05,1.0,1.0,500,"[20260825, 186]",-3.2648537122009804,3,4.4231517747664055,4.435653715392295,0.21318546679554168,3.7330104151331156,5.166475842544294,0.0,0.0,1.0,0.996,0.0,0.1905679831263654,8.297939148836316e-05,0.04693353315710822,1.0519170464707764e-05,0.0,1.0,0.19211602260114177,0.00015631217455687368,0.04701328157094564,1.2439711452564285e-05,0.5892827484520107,0.0,0.1905679831263654,8.297939148836316e-05,0.04693353315710822,1.0519170464707764e-05,0.0,1.0,0.1905679831263654,8.297939148836316e-05,0.04693353315710822,1.0519170464707764e-05,0.0,1.0,0.1905859942732794,8.349641634631599e-05,0.046934663315020414,1.0525209983873881e-05,0.06767747939445845,0.996,0.19106103086177428,0.00011620832084565801,0.04695747120164086,1.0960639382309212e-05,0.3397342944640396,0.678,0.026,0.0,0.0,0.008,0.0,0.0,1.8011146914018007e-05,1.3002272870031406e-05,0.1905679831263654
project,400,0.05,1.0,1.25,500,"[20260825, 187]",-2.7117669384803307,3,7.602151500510283,7.59194135493431,0.37264509223551623,6.310938763119621,8.525107871610487,0.4751344687818927,0.0,1.0,0.986,0.0,0.1881317445553496,8.075645048492373e-05,0.04672977034577914,8.602540894986576e-06,0.0,1.0,0.1895102888044766,0.00014755725752526062,0.04680876745168197,1.1305757857908501e-05,0.6985976972430457,0.0,0.18814245856070888,8.091467902905392e-05,0.04673131240985456,8.638359725245042e-06,0.07323311761758826,0.988,0.18814245856070888,8.091467902905392e-05,0.04673131240985456,8.638359725245042e-06,0.07323311761758826,0.988,0.18813527600796862,8.08559063915292e-05,0.046729627696285976,8.598250754136684e-06,0.04452952676801011,0.994,0.18862071485934195,0.00010751577395222332,0.046758404083392255,9.441987977025562e-06,0.47935096969077134,0.628,0.356,0.006,0.006,0.144,0.0,0.0,-7.182552740248594e-06,7.894064570233425e-06,0.1881317445553496
project,400,0.05,1.0,1.5,500,"[20260825, 188]",-2.349989241166856,3,10.79287567933865,10.78099663190347,0.5444773392943099,9.218220917352228,12.383184050848232,2.6982189198346624,0.0,1.0,0.98,0.0,0.18629308430014055,8.971848923271108e-05,0.046574567723639985,9.662221021048314e-06,0.0,1.0,0.18704858047700632,0.00016945320966574388,0.04662295014347812,1.3577221512028674e-05,0.8184675799667579,0.0,0.18629295925446226,8.975421952240706e-05,0.04657502558602032,9.665252154039029e-06,0.08561064412083762,0.99,0.18629295925446226,8.975421952240706e-05,0.04657502558602032,9.665252154039029e-06,0.08561064412083762,0.99,0.18628858444957383,8.969334411224338e-05,0.04657439522112228,9.666393827159596e-06,0.07892817090341217,0.99,0.186539100893899,0.0001288596730971622,0.046594477221635455,1.1753996556752568e-05,0.6606551858145271,0.518,0.592,0.008,0.008,0.316,0.0,0.0,-4.3748048884432735e-06,7.908582748956881e-06,0.18629308430014055
project,400,0.05,1.0,2.0,500,"[20260825, 189]",-1.9090928648345549,3,16.378914295153745,16.390410135838913,0.7932725892912179,14.329921912726435,18.756871301610026,16.378914295153745,0.0,1.0,0.956,0.0,0.1835768898563525,8.467217778859185e-05,0.04633067273211559,9.939791420054978e-06,0.0,1.0,0.18223836308513033,0.00013663270298721112,0.04626040541468209,1.519758030591364e-05,0.9323214946584742,0.0,0.18353546172080842,8.618271098814894e-05,0.04633134332291526,1.0649699846596593e-05,0.1773862173251494,0.976,0.18353546172080842,8.618271098814894e-05,0.04633134332291526,1.0649699846596593e-05,0.1773862173251494,0.976,0.18352374206476718,8.654360501870365e-05,0.046328295879219654,1.0013396696152388e-05,0.1641893926445058,0.976,0.18233814322774902,0.00011625231297140191,0.0462686647744875,1.3616848745593385e-05,0.8569831526476243,0.272,0.826,0.022,0.022,0.66,0.0,0.0,-1.1719656041199788e-05,1.9234960066543463e-05,0.18223836308513033
project,400,0.05,2.0,0.7,500,"[20260825, 190]",-4.9568426581977825,3,2.1917155398949113,2.188110549351888,0.09803313853828048,1.8653616985399752,2.462942637387516,0.19725439859054206,0.0,1.0,0.994,0.066,0.18734461993760915,7.824292016418592e-05,0.04667462232129515,1.1990309446881118e-05,0.0,1.0,0.18865385095293102,0.00026063029507363423,0.04673972814971658,1.756667987120155e-05,0.2577909210382114,0.0,0.1873477528599148,7.823323411851018e-05,0.046674890556293674,1.1988811469975812e-05,0.04112783270067758,0.994,0.1873477528599148,7.823323411851018e-05,0.046674890556293674,1.1988811469975812e-05,0.04112783270067758,0.994,0.18735126364906932,7.82241002804e-05,0.046675117050997014,1.1983346586323116e-05,0.04243796550287827,0.996,0.1871513037998107,8.539234436676531e-05,0.0466560092157547,1.1211050440446717e-05,0.20621139108803702,0.56,0.664,0.004,0.004,0.374,0.0,0.0,3.5107891545039793e-06,2.3037973569965063e-06,0.18734461993760915
project,400,0.05,2.0,1.0,500,"[20260825, 191]",-3.8181857296691097,3,6.757898641400389,6.7481786275695805,0.2882599563402078,5.840129026577703,7.79805774318444,0.0,0.0,1.0,0.988,0.0,0.1808389179546966,8.930411186305067e-05,0.04618135967773887,1.2002884974233141e-05,0.0,1.0,0.18228896194841884,0.0001424652015450394,0.04626985206963342,1.5157257363161074e-05,0.45453922540134234,0.0,0.1808796970355018,9.140964840742235e-05,0.04618451027356933,1.2110088435757824e-05,0.08173493937717657,0.99,0.1808796970355018,9.140964840742235e-05,0.04618451027356933,1.2110088435757824e-05,0.08173493937717657,0.99,0.18088025361482504,9.698502328668643e-05,0.046185220377672795,1.2531988199611766e-05,0.09901283938967347,0.996,0.18129649786413377,0.00011293225218165426,0.04620728165728211,1.2914315584949165e-05,0.2618308720888213,0.686,0.022,0.0,0.0,0.01,0.0,0.0,5.565793232773508e-07,2.286779526409763e-05,0.1808389179546966
project,400,0.05,2.0,1.25,500,"[20260825, 192]",-3.306124814942307,3,11.16135708061874,11.155919998304213,0.4770462333526543,9.660136090101421,12.655460130694342,0.6975848175386713,0.0,1.0,0.994,0.0,0.1771390431134171,7.896347940307715e-05,0.04583692174300867,1.0517724750838517e-05,0.0,1.0,0.17830050005308562,0.0001459456471391926,0.04593455096855188,1.4726256159322448e-05,0.5593192177559351,0.0,0.17713849667836915,7.898003794272609e-05,0.045836978967454874,1.0516019466611417e-05,0.015768818881954798,0.998,0.17713849667836915,7.898003794272609e-05,0.045836978967454874,1.0516019466611417e-05,0.015768818881954798,0.998,0.17714118918148639,7.892423956336409e-05,0.0458373243818623,1.0509844804232631e-05,0.04251000428662072,0.996,0.17755094120742337,0.00010988241516402713,0.045874927673878046,1.2126092901229495e-05,0.397059501206314,0.618,0.406,0.002,0.002,0.18,0.0,0.0,2.6925031172546078e-06,1.9198344408367794e-06,0.1771390431134171
project,400,0.05,2.0,1.5,500,"[20260825, 193]",-2.9745754381296035,3,15.288623181025109,15.31166957708337,0.6710918525910728,13.002433866424877,17.320814421900117,3.8221557952562772,0.0,1.0,0.98,0.0,0.17462632465270797,8.571084700649895e-05,0.04557967400252809,1.126916943472583e-05,0.0,1.0,0.17470215320005839,0.00013030615198806618,0.04562433113606128,1.5156928907271319e-05,0.6058297239698873,0.0,0.17461916600400612,8.595729203449533e-05,0.045578790182278825,1.1250705639545767e-05,0.06094706128147349,0.992,0.17461916600400612,8.595729203449533e-05,0.045578790182278825,1.1250705639545767e-05,0.06094706128147349,0.992,0.17461383740161904,8.567788089934742e-05,0.04557877897394465,1.1293810332680558e-05,0.06165382515882313,0.988,0.17445962102400148,0.00010162529994728579,0.04558783737758088,1.2862846215018206e-05,0.4981513502768132,0.488,0.67,0.006,0.006,0.418,0.0,0.0,-5.328602387082493e-06,7.156618242508524e-06,0.17462632465270797
project,400,0.05,2.0,2.0,500,"[20260825, 194]",-2.575125163117998,3,22.338923255614798,22.356767969840448,1.0420427001733201,19.156444222682442,25.290841107414685,22.338923255614798,0.0,1.0,0.926,0.0,0.17114514720369425,9.818535570497959e-05,0.04518482070525342,1.4066083591143671e-05,0.0,1.0,0.16870213036944987,0.00015350301384939248,0.045001737765214544,2.0968078250821682e-05,0.7480645185567195,0.0,0.17105611112607172,0.00010110305241112406,0.04517804791572489,1.4267949329833219e-05,0.16663650960465792,0.97,0.17105611112607172,0.00010110305241112406,0.04517804791572489,1.4267949329833219e-05,0.16663650960465792,0.97,0.1710061284963549,0.00010117341316243078,0.045173850869902964,1.4234188500737703e-05,0.21255744531795148,0.952,0.16904164927859613,0.0001366917135089757,0.04502300140020881,1.8850363037661047e-05,0.7356356369286314,0.18,0.91,0.03,0.03,0.772,0.0,0.0,-4.998262971682366e-05,3.6628059556399115e-05,0.16870213036944987
project,400,0.2,0.5,0.7,500,"[20260825, 195]",-2.2025547884420567,3,4.959957846831631,4.957110577799925,0.32292001874180937,4.000314556027732,5.894365044580653,0.4463962062148469,0.0,1.0,0.984,0.0,0.49434340158643425,8.140395637808406e-05,0.15821738476253283,2.7007963545605656e-05,0.0,1.0,0.4946094413971767,0.0001306217914390645,0.15828231101087561,3.312093493738559e-05,0.32751552679345663,0.0,0.494340247683511,8.125863108800641e-05,0.15821516650306705,2.675520027278302e-05,0.05159885657360534,0.99,0.494340247683511,8.125863108800641e-05,0.15821516650306705,2.675520027278302e-05,0.05159885657360534,0.99,0.4943405320143219,8.148225946108185e-05,0.15821621260708335,2.6991784894364292e-05,0.04443958342460465,0.992,0.4943295413917261,0.00010269265682731991,0.15822277920946587,2.9715728371492077e-05,0.2548658091844074,0.488,0.652,0.006,0.006,0.386,0.0,0.0,2.843308109105047e-07,4.810386211363171e-06,0.49434340158643425
project,400,0.2,0.5,1.0,500,"[20260825, 196]",-1.5804345981935155,3,8.89682953863708,8.893486987269814,0.6296243404734333,7.064524324226018,10.535301673416544,0.0,0.0,1.0,0.996,0.0,0.4867286729844404,7.821847107535746e-05,0.15624563797807905,2.6803095744288715e-05,0.0,1.0,0.48793897585501306,0.000110834723808612,0.15650008722440464,3.3241677008926176e-05,0.3328190810331853,0.0,0.48674438533658704,7.934134998590172e-05,0.156249324422786,2.703641648992844e-05,0.0413392307620618,0.996,0.48674438533658704,7.934134998590172e-05,0.156249324422786,2.703641648992844e-05,0.0413392307620618,0.996,0.4867286729844404,7.821847107535746e-05,0.15624563797807905,2.6803095744288715e-05,0.0,1.0,0.48708131617527706,9.249708377364252e-05,0.15632417394289375,2.999443161634483e-05,0.17986324756090016,0.698,0.032,0.0,0.0,0.008,0.0,0.0,-1.5712352146633246e-05,1.3059968786342004e-05,0.4867286729844404
project,400,0.2,0.5,1.25,500,"[20260825, 197]",-1.295789273423448,3,11.625939031230217,11.674131695308834,0.7863522918273572,9.446049186541856,13.877783528272946,0.7266211894518886,0.0,1.0,0.992,0.0,0.48165167654874425,9.288602583849013e-05,0.15487602081305396,3.1362725302533334e-05,0.0,1.0,0.48225128227889447,0.00012611234338891862,0.1549741216136477,3.465299502023345e-05,0.36577369294842277,0.0,0.48164899551977025,9.295302962243182e-05,0.15487540334698305,3.1369506044279963e-05,0.037331563326855076,0.992,0.48164899551977025,9.295302962243182e-05,0.15487540334698305,3.1369506044279963e-05,0.037331563326855076,0.992,0.481661435344841,9.324351241408793e-05,0.15487832308988414,3.139614388119918e-05,0.026380168713714396,0.996,0.48178510890911286,0.00010618418463245739,0.15488882690037942,3.18429789937742e-05,0.2656985684734563,0.57,0.514,0.006,0.006,0.302,0.0,0.0,1.2439825070812872e-05,1.090670827489729e-05,0.48165167654874425
project,400,0.2,0.5,1.5,500,"[20260825, 198]",-1.1096286510716924,3,13.693422476130767,13.670582175326984,0.9194484692395942,10.44601928138774,16.286491419027975,3.4233556190326917,0.0,1.0,0.966,0.0,0.47706409011748735,7.333605247722926e-05,0.15357542679376052,2.5772629155984374e-05,0.0,1.0,0.4761704631351486,0.00011715109938503765,0.15337009421611128,3.159902380918038e-05,0.4185369661551753,0.0,0.4770304599304986,7.494789266695281e-05,0.15356891880602228,2.5990264236468088e-05,0.06009791992751948,0.984,0.4770304599304986,7.494789266695281e-05,0.15356891880602228,2.5990264236468088e-05,0.06009791992751948,0.984,0.4770422626623756,7.542019276829057e-05,0.153567400358186,2.605996532447154e-05,0.13279395688602566,0.974,0.47635796520614654,9.811875927412361e-05,0.15341699931897856,2.9281963163770833e-05,0.4006951634734606,0.368,0.82,0.016,0.016,0.554,0.0,0.0,1.1802731876995321e-05,1.7330811674073848e-05,0.4761704631351486
project,400,0.2,0.5,2.0,500,"[20260825, 199]",-0.8835253306520889,3,16.551136486254162,16.53134248939417,1.1114734405024245,12.96049777382638,20.24160380677478,16.551136486254162,0.0,1.0,0.844,0.0,0.46997994006268756,7.448390319085666e-05,0.15154954872976817,2.9303447695082985e-05,0.0,1.0,0.4640887256241323,0.00011973553940549446,0.1501987608334424,3.527541806344198e-05,0.49529205677246907,0.0,0.4693669039890453,0.0001104829067135016,0.15142521713418325,3.49155164872359e-05,0.2754498846451684,0.896,0.4693669039890453,0.0001104829067135016,0.15142521713418325,3.49155164872359e-05,0.2754498846451684,0.896,0.4693974369238167,0.00011058180883619746,0.15142911237426004,3.578787898978445e-05,0.2545330901394895,0.898,0.46448967835819327,0.0001283942205187522,0.1503095316234641,3.789261183230816e-05,0.526162115615394,0.06,0.974,0.104,0.104,0.934,0.0,0.0,3.053293477136676e-05,9.927312488374923e-05,0.4640887256241323
project,400,0.2,1.0,0.7,500,"[20260825, 200]",-2.351380169303612,3,10.750455129502138,10.753658853341053,0.5123120649642708,9.349520708744805,12.089831412966149,0.9675409616551927,0.0,1.0,0.958,0.0,0.48005689102063753,8.066946379095835e-05,0.15428766204202238,3.0212379599083237e-05,0.0,1.0,0.47870079633708734,0.00012318063500137735,0.15402720421261176,3.254657665669349e-05,0.20425493095733982,0.0,0.4799926708858711,8.154175486224514e-05,0.1542758035643031,3.049182412973216e-05,0.0729749172869139,0.968,0.4799926708858711,8.154175486224514e-05,0.1542758035643031,3.049182412973216e-05,0.0729749172869139,0.968,0.4800233542752511,8.10895981430825e-05,0.15427782166989693,2.993512714731406e-05,0.044088927890262475,0.986,0.47883454190281033,9.989297893885332e-05,0.15406373205664203,3.115351301653413e-05,0.18462179989612162,0.326,0.848,0.032,0.032,0.636,0.0,0.0,3.068338937997195e-05,2.07597222132378e-05,0.47870079633708734
project,400,0.2,1.0,1.0,500,"[20260825, 201]",-1.7670506613041779,3,18.61095421557794,18.58000010314128,0.9186788058559103,15.788200646818416,20.93338017636292,0.0,0.0,1.0,0.992,0.0,0.46269560183360864,7.118700070062415e-05,0.1499539820250734,2.5836700279507516e-05,0.0,1.0,0.4640349156876671,0.00011236954912882152,0.1501959132761873,3.173944362391211e-05,0.24354149548557005,0.0,0.462707303539274,7.13001235438189e-05,0.14995585608380427,2.5809801778830008e-05,0.022746740554716163,0.996,0.462707303539274,7.13001235438189e-05,0.14995585608380427,2.5809801778830008e-05,0.022746740554716163,0.996,0.46270797263399915,7.150505837148312e-05,0.14995600075679846,2.5833463818988684e-05,0.022325178058198433,0.996,0.4631383571708629,9.148685373405076e-05,0.15003469608587666,2.8706047857954296e-05,0.13959970403756564,0.676,0.024,0.0,0.0,0.004,0.0,0.0,6.690947251823953e-07,1.2316030171795535e-05,0.46269560183360864
