law,n,prev,sd_eta,b0,reps,seed,m_eta,folds,n_eff_mean,n_eff_median,n_eff_sd,n_eff_min,n_eff_max,S,one_class_share,same_penalty_CD,same_penalty_CDind,ml_nonconvergence_share,LL_A,LLse_A,BR_A,BRse_A,sdb_A,fix_share_A,LL_B,LLse_B,BR_B,BRse_B,sdb_B,fix_share_B,LL_C,LLse_C,BR_C,BRse_C,sdb_C,fix_share_C,LL_D,LLse_D,BR_D,BRse_D,sdb_D,fix_share_D,LL_Dind,LLse_Dind,BR_Dind,BRse_Dind,sdb_Dind,fix_share_Dind,LL_E,LLse_E,BR_E,BRse_E,sdb_E,fix_share_E,rep_beats_A_B,rep_beats_A_C,rep_beats_A_D,rep_beats_A_E,LL_D_minus_C,LL_D_minus_C_se,LL_Dind_minus_C,LL_Dind_minus_C_se,LL_oracle
normal,50,0.5,2.0,1.25,500,"[20260825, 87]",-0.4259336570781149,3,13.660549658441779,13.69381834774246,1.4791807925499862,9.74178321376504,18.7826598467336,0.8537843536526112,0.0,1.0,0.902,0.004,0.3244227901043107,0.000642255317794897,0.10319031237305452,0.000226008520547755,0.0,1.0,0.35345507417722954,0.004608754139937212,0.10484153619951185,0.0003641183426042971,1.3524527478444934,0.0,0.3298820919832016,0.0021307734598887914,0.1035039402522103,0.0002575182714646846,0.5311995325730975,0.922,0.3298820919832016,0.0021307734598887914,0.1035039402522103,0.0002575182714646846,0.5311995325730975,0.922,0.32827938124211165,0.0018586747330538234,0.10342392500631567,0.00024429743429464884,0.4927517303224824,0.922,0.3369331765261001,0.0027735663995343504,0.10384452725139291,0.00029152171791445286,0.652167367107829,0.516,0.454,0.032,0.032,0.244,0.0,0.0,-0.0016027107410900388,0.001088071696739239,0.3244227901043107
normal,50,0.5,2.0,1.5,500,"[20260825, 88]",-0.3622576368137276,3,13.516762862501473,13.538911700382137,1.4333521819417236,8.826062999987705,18.014137767744963,3.379190715625368,0.0,1.0,0.824,0.004,0.2934070870147696,0.0004941795418774394,0.09143788801790877,0.00020250820285757796,0.0,1.0,0.3141797541819279,0.00472737544388397,0.09063822202946523,0.0003166725037142303,1.5685255711625017,0.0,0.29636510492888263,0.0019283772787515908,0.09122578699606192,0.00021619618815427047,0.6052117811976367,0.844,0.29636510492888263,0.0019283772787515908,0.09122578699606192,0.00021619618815427047,0.6052117811976367,0.844,0.2971271582899879,0.0021362119229965475,0.09127808512071219,0.00021751593995658966,0.6537519693546188,0.858,0.30085707835027004,0.0030788618498226307,0.09048250154011997,0.0002633179778759913,0.7774568289394146,0.316,0.648,0.11,0.11,0.514,0.0,0.0,0.0007620533611053513,0.0017753618363347229,0.2934070870147696
normal,50,0.5,2.0,2.0,500,"[20260825, 89]",-0.2771520089265439,3,13.396411963772767,13.433667894347153,1.439749064677384,9.3759261567996,17.996014560609797,13.396411963772767,0.0,1.0,0.642,0.036,0.259844326680002,0.0004634743622503165,0.07788949020228186,0.0002062125512644164,0.0,1.0,0.28499278482814216,0.007296753549892474,0.07304217225077181,0.0003650683602377624,3.7687802892376845,0.0,0.25643575707519667,0.0022026815736918455,0.07567642036089964,0.00026036880414709106,1.288012260753515,0.622,0.25643575707519667,0.0022026815736918455,0.07567642036089964,0.00026036880414709106,1.288012260753515,0.622,0.25454586708890603,0.0019419238669238054,0.07552402987940163,0.00026401970981158234,1.1814868524776496,0.584,0.2429272465020185,0.0024256991559988704,0.07216866722426696,0.0002604617290003126,1.2093690273246667,0.096,0.764,0.324,0.324,0.792,0.0,0.0,-0.0018898899862905773,0.0020096116879855666,0.259844326680002
normal,100,0.05,0.5,0.7,500,"[20260825, 90]",-4.3258707416264475,3,0.3609687154218011,0.35045945164977454,0.08028933680040552,0.1934669514694792,0.6611160333765295,0.03248718438796211,0.01,1.0,0.984,0.346,0.20651420559207548,0.002209727339482363,0.04782668904327741,3.795182681570495e-05,0.0,1.0,0.21324477039494702,0.0022135664552825336,0.048078296155984364,3.205611273208693e-05,0.5901417456791976,0.0,0.20652388828026388,0.0022097530588798776,0.04782814655375735,3.796181123832896e-05,0.09049953279496964,0.992,0.20652388828026388,0.0022097530588798776,0.04782814655375735,3.796181123832896e-05,0.09049953279496964,0.992,0.20653219520766242,0.0022097067490029192,0.04782794536728194,3.7927539901003256e-05,0.09183279156726687,0.988,0.20664330815667517,0.0022092157178847734,0.04782360570602257,3.718808345570845e-05,0.26444027850430774,0.826,0.33,0.002,0.002,0.112,0.0,0.0,8.306927398576024e-06,2.0376706610428392e-05,0.20651420559207548
normal,100,0.05,0.5,1.0,500,"[20260825, 91]",-3.087946961997922,3,1.2216563376933778,1.1874120413240603,0.2556640127584699,0.6361109478592183,2.3343424207656827,0.0,0.004,1.0,0.972,0.09,0.2001168219972901,0.0014444861357387287,0.04746344153209561,3.87921357218424e-05,0.0,1.0,0.20541443731444953,0.0015321891966776455,0.04787282017839861,4.7818829750537236e-05,0.956900494916258,0.0,0.20041965307704193,0.001455290040089235,0.047494122270968435,4.140118072488007e-05,0.23312331063659641,0.98,0.20041965307704193,0.001455290040089235,0.047494122270968435,4.140118072488007e-05,0.23312331063659641,0.98,0.20035245267805762,0.0014562166200292317,0.04747523201290657,4.039118393999295e-05,0.20385577032721253,0.986,0.20127694417892977,0.001460706800947952,0.047545640544255405,4.100366228815962e-05,0.438025992056819,0.762,0.108,0.002,0.002,0.016,0.0,0.0,-6.720039898431096e-05,9.985616738615865e-05,0.2001168219972901
normal,100,0.05,0.5,1.25,500,"[20260825, 92]",-2.522696094161743,3,2.044433518788876,1.97563523875623,0.40390488360035226,1.1208148958335435,3.6868940953285483,0.12777709492430475,0.004,1.0,0.978,0.02,0.19649938504370792,0.0014455909290610192,0.04705355485854608,4.015222262380394e-05,0.0,1.0,0.20500378867037117,0.0018958265534346197,0.047886878065377586,8.539993047023074e-05,1.4638886568398355,0.0,0.1968669674141214,0.0014622589865025905,0.047111932386183074,5.42059991140202e-05,0.2554791037069304,0.986,0.1968669674141214,0.0014622589865025905,0.047111932386183074,5.42059991140202e-05,0.2554791037069304,0.986,0.1969455234791331,0.0014687754351475836,0.04710923915930381,5.517710565403362e-05,0.2971880285049944,0.982,0.19922952416718503,0.001535608550979186,0.04735120211824104,6.423581768722888e-05,0.7270235375023923,0.694,0.222,0.002,0.002,0.072,0.0,0.0,7.855606501169316e-05,0.0001534998132493367,0.19649938504370792
normal,100,0.05,0.5,1.5,500,"[20260825, 93]",-2.154955254404358,3,2.9739751664438137,2.926821332496521,0.584253259617986,1.641357431994123,5.7103488238061475,0.7434937916109534,0.008,1.0,0.962,0.01,0.19621479894741656,0.002029946120797012,0.046736842044202545,4.0036317865324456e-05,0.0,1.0,0.20388752354728087,0.002222075822726299,0.04773430764362653,0.00010164902635203769,1.2789237123420587,0.0,0.1964396334145373,0.0020326803529246134,0.04677781955015533,4.3752798771301995e-05,0.2587244153008665,0.97,0.1964396334145373,0.0020326803529246134,0.04677781955015533,4.3752798771301995e-05,0.2587244153008665,0.97,0.19640010338260258,0.0020327323479142276,0.046770717099241764,4.3647593902695256e-05,0.21406097824099718,0.97,0.19859817557346326,0.002065114951848389,0.04713612177204153,7.75560228807765e-05,0.7908848508992453,0.582,0.396,0.01,0.01,0.186,0.0,0.0,-3.953003193466931e-05,0.00017189792176887147,0.19621479894741656
normal,100,0.05,0.5,2.0,500,"[20260825, 94]",-1.7143274073490882,3,4.323179028670255,4.269657896110926,0.7871975524556627,2.5876351861598748,7.401899399653197,4.323179028670255,0.008,1.0,0.928,0.01,0.18991754171126177,0.0020420170175229602,0.045953613550697554,4.087835325915736e-05,0.0,1.0,0.19412023195969902,0.002362699820830227,0.04636771361059969,0.00012124403710099336,1.4956904385485317,0.0,0.19058849077567336,0.002125186053797934,0.04600985222608081,5.395181977028121e-05,0.6756528224991211,0.954,0.19058849077567336,0.002125186053797934,0.04600985222608081,5.395181977028121e-05,0.6756528224991211,0.954,0.19039556825772735,0.002120747683509525,0.045966274732062946,4.4770525877631636e-05,0.6687158564343213,0.948,0.19085148378332495,0.0021542489503189695,0.04609983067697273,9.237812533877024e-05,1.0807677176378265,0.456,0.652,0.032,0.032,0.404,0.0,0.0,-0.00019292251794601905,0.00019064883661158016,0.18991754171126177
normal,100,0.05,1.0,0.7,500,"[20260825, 95]",-4.5702985313936075,3,1.6009320129374245,1.4663851431868866,0.6470499192252713,0.5563099397360979,6.192504362837835,0.14408388116436824,0.006,1.0,0.962,0.088,0.19814750983325202,0.0017657357673741224,0.04748600488566177,8.151669891619874e-05,0.0,1.0,0.20402324984844866,0.0019347538696554767,0.047491490142545556,6.840098983550876e-05,0.5847282530079724,0.0,0.19818537196346692,0.0017657785336948548,0.047477284955693075,8.050038119602202e-05,0.08015561643413326,0.978,0.19818537196346692,0.0017657785336948548,0.047477284955693075,8.050038119602202e-05,0.08015561643413326,0.978,0.19828734257534608,0.0017663049620788055,0.047489288540343864,8.13544822200809e-05,0.12168002044933285,0.976,0.19934730580035154,0.0017987492114700406,0.047441827273398816,7.298564878830483e-05,0.35028609205966216,0.658,0.48,0.01,0.01,0.198,0.0,0.0,0.00010197061187918054,7.238230443989549e-05,0.19814750983325202
normal,100,0.05,1.0,1.0,500,"[20260825, 96]",-3.4286548146981763,3,4.425151823385456,4.310987505689392,1.309643546578371,1.8071745197145281,9.567002802320076,0.0,0.004,1.0,0.988,0.01,0.1819227450307975,0.001485683551089825,0.045113293395767876,5.5137823109958424e-05,0.0,1.0,0.19223255024926977,0.0021648422749288806,0.046338077226291276,0.00013329705776242285,1.1281974180943095,0.0,0.18207645537871003,0.001492393819786167,0.04514539045574906,6.402774273178696e-05,0.06291571843209985,0.996,0.18207645537871003,0.001492393819786167,0.04514539045574906,6.402774273178696e-05,0.06291571843209985,0.996,0.18221746641729009,0.0014951170486140288,0.04517809522827817,6.814552292976258e-05,0.09524961802941635,0.988,0.18464690703855696,0.0015869693129046938,0.04552851893218952,9.746183548363068e-05,0.328340977047801,0.708,0.056,0.0,0.0,0.012,0.0,0.0,0.00014101103858006996,9.101632346855782e-05,0.1819227450307975
normal,100,0.05,1.0,1.25,500,"[20260825, 97]",-2.93543695923504,3,6.893636220356864,6.626937264837176,1.804001737832322,3.0742913953734714,12.550410150411954,0.430852263772304,0.008,1.0,0.96,0.014,0.17402609660254661,0.002108958357336176,0.04337402055711042,6.082601233915013e-05,0.0,1.0,0.1858858436394329,0.002805253997293675,0.04440724145080072,0.00011898765886916722,1.7363466524976825,0.0,0.17524623711564688,0.0022025937246103193,0.04342049835140679,6.500765134682084e-05,0.3643926008100304,0.964,0.17524623711564688,0.0022025937246103193,0.04342049835140679,6.500765134682084e-05,0.3643926008100304,0.964,0.174810668648158,0.0021766661396808674,0.043401999633708714,6.223812763842488e-05,0.3073870293242167,0.974,0.1770578095289163,0.0021684933869600825,0.04375268279125308,8.517774086716563e-05,0.4608028442694957,0.662,0.362,0.008,0.008,0.124,0.0,0.0,-0.0004355684674888826,0.00028766046699260536,0.17402609660254661
normal,100,0.05,1.0,1.5,500,"[20260825, 98]",-2.6303738883853205,3,8.566397966707894,8.403384596095055,2.157671871065252,3.838890777257266,15.73087133427556,2.1415994916769736,0.002,1.0,0.932,0.016,0.16150448645873025,0.001125295407474547,0.041574747652799476,7.239652525489903e-05,0.0,1.0,0.17498485384448073,0.0028331531038442597,0.0422566657881316,0.00017443652405619322,2.4777255145801544,0.0,0.16275047348390315,0.0013160147544559043,0.041699160592443205,9.724834021130112e-05,0.35676102775140595,0.952,0.16275047348390315,0.0013160147544559043,0.041699160592443205,9.724834021130112e-05,0.35676102775140595,0.952,0.16236500316018043,0.0012418044514496914,0.041588181767464746,7.535611709243335e-05,0.39237016194304497,0.958,0.1652071534355386,0.0017416947983589948,0.041870185088989674,0.00014319486783136807,0.829828455676313,0.462,0.546,0.02,0.02,0.37,0.0,0.0,-0.0003854703237226989,0.0007856930567203285,0.16150448645873025
normal,100,0.05,1.0,2.0,500,"[20260825, 99]",-2.2867119154145863,3,11.3490988056478,11.240431720122587,2.379689280943816,4.7218601206804465,19.266937167261695,11.3490988056478,0.002,1.0,0.824,0.038,0.14823358017276952,0.0011488810993093295,0.0388048152575329,0.00010255119974809644,0.0,1.0,0.15894567548872807,0.0034602273274808868,0.03715464061532225,0.00019366567364124357,3.2110241257788767,0.0,0.14843809120456927,0.001334015972335128,0.038506853048961884,0.00012059182682008288,0.8059946708955119,0.826,0.14843809120456927,0.001334015972335128,0.038506853048961884,0.00012059182682008288,0.8059946708955119,0.826,0.14927236361215251,0.001701877031767885,0.03856840845524998,0.00014284256471687587,1.055501066522726,0.828,0.14653790432955116,0.00194248633679639,0.037440253297898324,0.00018031424314606017,1.2981045378816358,0.216,0.736,0.144,0.144,0.66,0.0,0.0,0.0008342724075832701,0.0008195103224861744,0.14823358017276952
normal,100,0.05,2.0,0.7,500,"[20260825, 100]",-5.473343871696933,3,5.38181597901688,4.869299082812151,2.4115050210613584,0.80964771191135,13.381577652941461,0.4843634381115193,0.004,1.0,0.93,0.02,0.17071327837572245,0.0015507880347275153,0.04282285904577046,0.00011535012909261038,0.0,1.0,0.18269724065118437,0.003141054222100276,0.043211141217707506,0.00014175466067434212,1.760114782455106,0.0,0.17206665917517655,0.0017131372590252615,0.0429244693866693,0.00012762275013371692,0.17827075405495965,0.94,0.17206665917517655,0.0017131372590252615,0.0429244693866693,0.00012762275013371692,0.17827075405495965,0.94,0.17156201166710947,0.0016596049372635622,0.04287766860533051,0.00011788953025449691,0.17496818582074278,0.942,0.1712797899388455,0.0016956615926786483,0.042769281187026574,0.00011419167588284904,0.28333237354973284,0.516,0.586,0.036,0.036,0.376,0.0,0.0,-0.0005046475080670267,0.0006349716582815301,0.17071327837572245
normal,100,0.05,2.0,1.0,500,"[20260825, 101]",-4.573423830829173,3,9.616021524986682,9.612493506686459,2.8715117638750622,3.2995211845193526,19.29067944352231,0.0,0.01,1.0,0.96,0.03,0.13680414436924387,0.0025140178096874793,0.03537756909493749,0.0001033632845593441,0.0,1.0,0.15825782093494833,0.003594277801173526,0.036961264330861485,0.0001689336062832082,2.4047898134805608,0.0,0.13752564316049132,0.002525566562048449,0.03544295320700301,0.00010722295448286449,0.12823942018925422,0.976,0.13752564316049132,0.002525566562048449,0.03544295320700301,0.00010722295448286449,0.12823942018925422,0.976,0.13851586638122873,0.0026299080068250486,0.035485381116271704,0.00011562855015100724,0.2347405191335777,0.968,0.14133041111482422,0.0026432699717875456,0.03591808238014988,0.00013479643285939225,0.332715322897459,0.702,0.076,0.0,0.0,0.032,0.0,0.0,0.0009902232207373966,0.000723636954867294,0.13680414436924387
normal,100,0.05,2.0,1.25,500,"[20260825, 102]",-4.212240843450699,3,11.596105099406042,11.565138877505756,3.00708346168484,3.033371804770073,20.465735085779485,0.7247565687128776,0.004,1.0,0.936,0.052,0.11483854286915789,0.0016620924739665682,0.03076119406990478,0.00010577234066086633,0.0,1.0,0.14691291421101282,0.0040133434232079305,0.0321748365829515,0.00019455590759731844,4.584415039782983,0.0,0.11757263572494442,0.0019028430006153962,0.03094977707567544,0.00012802067450318902,0.5061710611957129,0.924,0.11757263572494442,0.0019028430006153962,0.03094977707567544,0.00012802067450318902,0.5061710611957129,0.924,0.11729041386665608,0.001814421775870304,0.03095301568580897,0.00012414392086223548,0.4445896766919773,0.908,0.12005132835981565,0.001901346183734806,0.03127587305172675,0.0001402133147249395,0.5474987552977658,0.61,0.366,0.028,0.028,0.184,0.0,0.0,-0.0002822218582883308,0.00045766096179824227,0.11483854286915789
normal,100,0.05,2.0,1.5,500,"[20260825, 103]",-3.996928064001466,3,13.172647669211145,13.12637572713542,3.0995068368694145,4.602468415806072,20.953563027188657,3.293161917302786,0.006,1.0,0.888,0.072,0.104893529509465,0.0020672517574862625,0.027986051763699483,0.00014781767625607218,0.0,1.0,0.13412920097548642,0.004286365250952017,0.028026411638711522,0.00018881207069250272,5.316747137857228,0.0,0.10721270955568832,0.002222747642475132,0.02796571367958847,0.00015126164801142759,0.8545874426490007,0.888,0.10721270955568832,0.002222747642475132,0.02796571367958847,0.00015126164801142759,0.8545874426490007,0.888,0.10674855706654632,0.0021598348230742193,0.027924556996404074,0.00014986907350702296,0.7326631379168572,0.876,0.10598896867188579,0.002144587272690136,0.02784608803982765,0.00016132215008825382,0.6115261213941171,0.502,0.584,0.066,0.066,0.39,0.0,0.0,-0.00046415248914201277,0.0008293622766909679,0.104893529509465
normal,100,0.05,2.0,2.0,500,"[20260825, 104]",-3.7595591506239066,3,14.646079710168335,14.571913563475121,3.1006714358533345,6.401497014386902,23.360394360389524,14.646079710168335,0.002,1.0,0.722,0.202,0.08973514634654947,0.0012350280879711321,0.02419913941624522,0.0001465764911073767,0.0,1.0,0.12991990353277344,0.004238331423628344,0.022911427368022267,0.0002178198292164154,7.932305822767532,0.0,0.09257214502599251,0.0016132654880384478,0.023583338661785164,0.00016845387623190024,1.6038694892477896,0.684,0.09257214502599251,0.0016132654880384478,0.023583338661785164,0.00016845387623190024,1.6038694892477896,0.684,0.09290518166148283,0.0016232651298281524,0.02358428297760524,0.00016560241001275036,1.6425765403625896,0.682,0.08634473992791875,0.0014844357718398176,0.023152103585254196,0.0001821039813691495,1.029336112151021,0.38,0.608,0.216,0.216,0.538,0.0,0.0,0.000333036635490316,0.0008486170888699363,0.08973514634654947
